,Primary_Only,Primary_with_U_Primary,Primary_with_U_Primary_Sec_HrSec,U_Primary_Only,U_Primary_With_Sec_HrSec,Primary_with_U_Primary_Sec,U_Primary_With_Sec,Sec_Only,Sec_with_HrSec.,HrSec_Only,All Schools,state,year
0,91.58,97.37,100.0,82.815,100.0,100.0,80.015,91.46833333333332,100.0,90.55428571428571,94.52,Andaman & Nicobar Islands,2013-14
1,100.0,100.0,100.0,100.0,100.0,100.0,84.1925,76.48333333333333,100.0,91.30333333333333,100.0,Andaman & Nicobar Islands,2014-15
2,100.0,100.0,100.0,94.6025,100.0,100.0,92.5975,92.33999999999999,100.0,92.69749999999999,100.0,Andaman & Nicobar Islands,2015-16
3,53.03,62.58,82.05,45.45,64.11,76.24,60.63,59.26,85.71,73.44,56.88,Andhra Pradesh,2013-14
4,57.91,76.51,96.0,75.0,93.33,91.43,77.99,80.65,60.0,86.54,65.34,Andhra Pradesh,2014-15
5,99.58,99.88,98.96,100.0,100.0,99.53,99.91,100.0,100.0,100.0,99.69,Andhra Pradesh,2015-16
6,38.24,61.17,89.06,72.74,70.0,82.32,95.45,91.46833333333333,96.41099999999999,90.55428571428571,48.73,Arunachal Pradesh,2013-14
7,94.13,98.59,100.0,100.0,100.0,99.52,96.43,80.44,100.0,88.404,95.97,Arunachal Pradesh,2014-15
8,93.55,98.83,98.51,100.0,96.23,99.55,92.86,87.13199999999999,100.0,100.0,95.65,Arunachal Pradesh,2015-16
9,60.81,69.66,87.5,51.47,72.69,82.42,67.94,91.46833333333333,96.41099999999999,90.55428571428571,60.17,Assam,2013-14
10,55.26,69.61,91.34,44.66,75.97,85.63,67.36,48.36,55.96,68.69,54.8,Assam,2014-15
11,85.83,84.14,90.95,71.07,89.74,88.28,82.8,72.82,73.55,80.21,82.8,Assam,2015-16
12,63.04,86.57,85.68,85.61,87.88,86.09,71.0,91.46833333333332,100.0,90.55428571428571,73.42,Bihar,2013-14
13,61.95,87.87,89.91,85.77,94.37,90.0,73.76,76.91,77.63,86.59,73.92,Bihar,2014-15
14,83.78,95.14,94.4,95.44,98.65,97.0,87.56,90.99,94.29,87.46,89.16,Bihar,2015-16
15,100.0,100.0,100.0,92.61142857142856,100.0,100.0,97.35714285714285,95.45,94.52,90.55428571428571,100.0,Chandigarh,2013-14
16,100.0,100.0,100.0,93.47285714285715,100.0,100.0,97.53428571428572,94.048,91.49428571428572,99.23857142857143,100.0,Chandigarh,2014-15
17,100.0,100.0,100.0,98.9,100.0,100.0,99.42285714285715,98.394,96.95,98.62714285714286,100.0,Chandigarh,2015-16
18,80.95,89.68,97.8,84.17,95.93,97.07,88.79,96.67,94.76,100.0,82.85,Chhattisgarh,2013-14
19,72.4,93.95,99.31,77.3,95.26,99.43,89.22,63.14,84.24,52.63,76.06,Chhattisgarh,2014-15
20,98.49,97.29,100.0,99.31,100.0,99.81,100.0,84.31,97.67,100.0,98.5,Chhattisgarh,2015-16
21,79.56,93.39,100.0,94.84166666666665,100.0,90.0,97.718,91.83030303030303,100.0,100.0,85.53,Dadra & Nagar Haveli,2013-14
22,92.05,98.43,100.0,97.92166666666667,100.0,100.0,97.43,100.0,100.0,100.0,95.34,Dadra & Nagar Haveli,2014-15
23,100.0,100.0,100.0,99.48166666666667,100.0,100.0,99.7525,100.0,100.0,100.0,100.0,Dadra & Nagar Haveli,2015-16
24,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.83030303030303,100.0,100.0,100.0,Daman & Diu,2013-14
25,100.0,100.0,100.0,100.0,100.0,100.0,97.42999999999999,100.0,100.0,100.0,100.0,Daman & Diu,2014-15
26,100.0,100.0,100.0,100.0,100.0,100.0,99.75250000000001,100.0,100.0,100.0,100.0,Daman & Diu,2015-16
27,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.45,94.52,90.55428571428571,100.0,Delhi,2013-14
28,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.048,100.0,100.0,100.0,Delhi,2014-15
29,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.394,100.0,100.0,100.0,Delhi,2015-16
30,82.78,96.55,100.0,88.89,100.0,96.6,96.82,91.83030303030303,100.0,100.0,87.07,Goa,2013-14
31,86.83,90.91,100.0,100.0,100.0,98.77,99.07,99.55,99.11500000000001,98.75,90.85,Goa,2014-15
32,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.57833333333333,100.0,100.0,Goa,2015-16
33,95.57,98.5,100.0,99.32,100.0,99.59,98.65,91.83030303030303,100.0,100.0,97.77,Gujarat,2013-14
34,97.09,98.96,100.0,99.85,100.0,99.85,93.86,98.71,99.86,99.29,98.63,Gujarat,2014-15
35,99.86,99.88,100.0,100.0,100.0,100.0,100.0,99.59,100.0,99.72,99.87,Gujarat,2015-16
36,95.73,99.79,99.81,90.71,97.41,99.89,96.14,95.45,94.52,90.55428571428571,96.53,Haryana,2013-14
37,94.26,99.85,99.86,89.15,97.23,99.74,95.66,94.048,75.0,100.0,95.67,Haryana,2014-15
38,99.15,100.0,99.91,99.54,99.88,99.9,99.68,98.39399999999999,84.78,100.0,99.49,Haryana,2015-16
39,93.43,98.47,99.83,92.27,98.22,99.83,97.93,95.45,94.52,90.55428571428571,94.48,Himachal Pradesh,2013-14
40,95.01,98.97,99.82,92.12,98.69,99.85,98.33,100.0,100.0,100.0,95.63,Himachal Pradesh,2014-15
41,99.68,99.75,100.0,99.25,100.0,100.0,100.0,100.0,100.0,100.0,99.7,Himachal Pradesh,2015-16
42,60.05,76.65,93.69,77.5,86.0,87.51,93.89,95.45,94.52,90.55428571428571,69.56,Jammu And Kashmir,2013-14
43,60.16,79.66,96.53,81.08,94.57,91.1,93.53,96.3,94.47,100.0,71.54,Jammu And Kashmir,2014-15
44,87.9,95.91,98.74,97.14,97.85,97.54,98.41,100.0,99.26,100.0,92.14,Jammu And Kashmir,2015-16
45,83.93,88.1,96.82,89.74,81.03,90.97,81.15,91.46833333333332,100.0,90.55428571428571,85.67,Jharkhand,2013-14
46,83.76,89.63,95.8,92.5,79.01,92.37,84.71,82.95,87.36,87.32,86.15,Jharkhand,2014-15
47,96.07,97.3,98.37,94.94,88.71,98.2,92.34,94.73,96.13,94.93,96.49,Jharkhand,2015-16
48,99.63,99.84,99.27,100.0,100.0,99.42,99.32,99.46,94.44,86.08,99.65,Karnataka,2013-14
49,99.64,99.86,99.78,100.0,100.0,100.0,99.83,99.88,99.89,90.05,99.48,Karnataka,2014-15
50,98.92,99.82,100.0,100.0,100.0,100.0,100.0,99.87,99.88,93.65,99.3,Karnataka,2015-16
51,95.08,98.11,99.55,98.5,98.96,99.3,98.71,86.24000000000001,95.0375,89.88,96.85,Kerala,2013-14
52,95.03,98.5,99.64,98.02,99.78,99.07,99.69,99.38,99.29,100.0,97.0,Kerala,2014-15
53,96.88,99.14,99.86,98.77,100.0,99.5,100.0,99.34,99.54,100.0,98.16,Kerala,2015-16
54,100.0,100.0,100.0,100.0,100.0,97.28666666666668,97.718,91.83030303030303,100.0,100.0,100.0,Lakshadweep,2013-14
55,100.0,100.0,100.0,100.0,100.0,99.31833333333333,97.43,99.55,100.0,99.50333333333333,100.0,Lakshadweep,2014-15
56,100.0,100.0,100.0,100.0,100.0,100.0,99.7525,99.86166666666668,100.0,99.86600000000001,100.0,Lakshadweep,2015-16
57,92.34,97.89,98.9,89.54,98.95,99.04,96.36,96.67,94.76,100.0,92.64,Madhya Pradesh,2013-14
58,88.41,98.92,99.86,87.38,100.0,99.76,100.0,78.4,90.98,88.89,89.68,Madhya Pradesh,2014-15
59,95.72,99.42,99.95,95.39,100.0,99.78,100.0,91.93,96.94,100.0,96.2,Madhya Pradesh,2015-16
60,97.87,99.01,98.78,92.96,98.92,98.69,98.26,91.83030303030303,100.0,100.0,98.3,Maharashtra,2013-14
61,98.83,99.63,100.0,95.0,99.54,99.31,99.38,99.04,99.6,98.98,99.15,Maharashtra,2014-15
62,98.8,99.6,100.0,98.78,99.73,99.43,99.66,99.58,99.61,99.61,99.21,Maharashtra,2015-16
63,93.63,95.76,100.0,100.0,100.0,99.56,100.0,91.46833333333333,96.41099999999999,90.55428571428571,95.3,Manipur,2013-14
64,91.68,99.77,100.0,100.0,100.0,99.86,100.0,100.0,100.0,100.0,94.93,Manipur,2014-15
65,98.37,99.19,100.0,90.38,100.0,99.86,97.89,94.59,100.0,100.0,98.67,Manipur,2015-16
66,53.74,61.65,95.83,49.55,95.65,88.24,79.02,91.46833333333332,96.41099999999999,90.55428571428571,53.71,Meghalaya,2013-14
67,63.75,71.71,100.0,63.53,97.78,90.53,85.42,62.83,89.47,73.33,64.48,Meghalaya,2014-15
68,86.48,73.22,96.15,91.42,100.0,92.52,88.89,69.23,93.33,82.82,86.4,Meghalaya,2015-16
69,68.62,85.32,100.0,75.39,87.51571428571431,90.84000000000002,88.02714285714285,91.46833333333332,96.41099999999999,90.55428571428571,73.27,Mizoram,2013-14
70,97.29,88.3,98.25428571428571,99.19,96.25,95.97857142857143,92.41,99.34,89.086,100.0,97.34,Mizoram,2014-15
71,97.5,96.92,97.67857142857143,98.12,97.99571428571429,96.98428571428572,94.63428571428572,99.02,93.376,100.0,97.96,Mizoram,2015-16
72,86.38,91.71,98.85,82.77,96.3,95.62,90.45,91.46833333333332,96.41099999999999,90.55428571428571,87.88,Nagaland,2013-14
73,92.72,97.74,98.96,83.12,100.0,97.79,97.66,91.67,100.0,100.0,94.66,Nagaland,2014-15
74,98.66,98.35,99.03,97.44,100.0,98.68,100.0,100.0,100.0,100.0,98.69,Nagaland,2015-16
75,76.79,77.05,81.36,77.2,86.67,78.08,73.58,91.46833333333332,100.0,90.55428571428571,76.61,Odisha,2013-14
76,81.58,84.97,92.59,80.5,92.16,86.84,80.33,69.59,91.2475,91.30333333333333,82.45,Odisha,2014-15
77,93.66,95.84,94.74,89.17,98.21,97.03,90.85,91.3,97.605,88.4,93.75,Odisha,2015-16
78,100.0,100.0,100.0,84.0925,100.0,99.37,100.0,86.24000000000001,100.0,100.0,99.85,Puducherry,2013-14
79,99.64,100.0,100.0,100.0,100.0,100.0,100.0,92.452,100.0,100.0,99.86,Puducherry,2014-15
80,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.80250000000001,100.0,100.0,100.0,Puducherry,2015-16
81,96.02,97.58,99.37,96.22,99.07,98.99,98.27,95.45,94.52,90.55428571428571,97.04,Punjab,2013-14
82,96.3,98.37,99.47,96.99,98.57,99.48,97.97,100.0,78.26,94.67,97.35,Punjab,2014-15
83,99.62,99.22,99.65,99.54,99.68,99.78,99.78,100.0,96.67,98.08,99.6,Punjab,2015-16
84,93.99,97.98,99.41,87.88,96.67,98.84,94.86,91.83030303030303,100.0,100.0,96.03,Rajasthan,2013-14
85,94.68,98.71,98.0,92.68,97.03,97.98,97.41,100.0,95.23,100.0,96.91,Rajasthan,2014-15
86,98.97,99.29,99.46,98.11,99.5,99.32,99.35,100.0,97.86,99.866,99.19,Rajasthan,2015-16
87,96.72,96.42,100.0,100.0,100.0,98.4,100.0,91.46833333333332,96.41099999999999,90.55428571428571,97.01,Sikkim,2013-14
88,97.9,98.5,98.72,100.0,100.0,98.52,100.0,80.44000000000001,89.08600000000001,88.404,98.19,Sikkim,2014-15
89,99.86,99.71,100.0,100.0,100.0,100.0,100.0,87.13199999999999,93.37599999999999,93.83833333333332,99.84,Sikkim,2015-16
90,88.14,95.42,99.67,92.42,93.75,93.5825,89.66499999999999,100.0,100.0,100.0,90.93,Tamil Nadu,2013-14
91,98.99,99.63,99.95,98.11,99.9,95.22999999999999,91.45,100.0,100.0,100.0,99.29,Tamil Nadu,2014-15
92,99.6,99.93,100.0,100.0,99.97,100.0,99.97,100.0,100.0,100.0,99.73,Tamil Nadu,2015-16
93,68.44,78.19,96.97,87.5,92.86,85.65,79.74,82.35,100.0,81.66,73.39,Telangana,2014-15
94,100.0,100.0,100.0,99.75399999999999,100.0,100.0,100.0,99.80250000000001,100.0,100.0,100.0,Telangana,2015-16
95,92.31,94.81,73.19,50.0,77.97,89.32,83.33,91.46833333333333,96.41099999999997,90.55428571428571,91.15,Tripura,2013-14
96,99.14,99.92,98.76,100.0,100.0,100.0,100.0,80.44000000000001,89.08600000000001,88.404,99.44,Tripura,2014-15
97,99.57,99.92,99.11,100.0,100.0,100.0,100.0,87.13199999999998,93.37599999999999,93.83833333333334,99.69,Tripura,2015-16
98,97.18,98.66,95.4,97.31,97.66,97.79,98.47,95.45,94.52,90.55428571428571,97.25,Uttar Pradesh,2013-14
99,98.36,99.5,99.6,98.39,99.45,99.43,99.53,98.49,99.53,100.0,98.5,Uttar Pradesh,2014-15
100,99.74,99.92,99.52,99.74,99.78,99.89,99.89,98.82,99.81,92.31,99.74,Uttar Pradesh,2015-16
101,94.2,95.51,98.3,94.27,98.2,97.79,96.8,95.45000000000002,94.52,90.55428571428571,94.71,Uttarakhand,2013-14
102,96.31,97.39,98.64,96.58,98.81,98.63,97.72,75.45,93.2,100.0,96.46,Uttarakhand,2014-15
103,97.18,98.29,99.57,97.09,99.11,99.38,98.2,93.15,98.13,100.0,97.43,Uttarakhand,2015-16
104,80.34,74.9,78.99,78.71,97.04,88.1,94.33,91.46833333333332,100.0,90.55428571428571,81.42,West Bengal,2013-14
105,89.45,80.43,80.73,87.89,99.37,94.04,97.97,76.48333333333332,100.0,100.0,89.93,West Bengal,2014-15
106,97.53,92.44,93.38,98.86,99.83,95.43,99.64,92.34,100.0,100.0,97.7,West Bengal,2015-16
107,84.01,91.44,97.91,88.14,96.05,94.51,80.89,97.97,94.68,74.36,86.56,All India,2013-14
108,85.66,93.93,98.59,88.12,98.63,96.35,87.28,89.1,93.09,88.97,88.62,All India,2014-15
109,96.45,98.4,99.38,96.0,99.51,98.84,98.04,94.56,97.97,95.67,97.02,All India,2015-16
